,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
1858,2022-05-20 22:00:08+00:00,hodgetwins,"RT @Jim_Jordan: Christopher Steele created the dossier. 

Glenn Simpson sold it to the press. 

Michael Sussman took it to the FBI. 

And D…",19102,0,1527771180765265921,
1859,2022-05-20 21:56:08+00:00,hodgetwins,"We can Impeach Biden if the FBI does their damn job. Spent millions investigating Trump, how about taking 10 minutes &amp; investigate his son and find out who in the hell is the “Big Guy”",2278,18147,1527770172953481216,
1860,2022-05-20 21:49:50+00:00,hodgetwins,@culdesacfan Huh? Wtf 🤣🤣🤣🤣,2,32,1527768587649302528,
1861,2022-05-20 21:10:32+00:00,hodgetwins,"New York, this is a great opportunity to reinstate the death penalty. We know you love killing babies, you better do the same for that piece of shit who killed innocent Americans! No mercy, that was an act of war against all of us.",251,2402,1527758697404911616,
1862,2022-05-20 20:30:54+00:00,hodgetwins,@anyonewantchips What’s your source? Saturday Night Live 🤡,7,265,1527748723362607106,
1863,2022-05-20 20:30:26+00:00,hodgetwins,What’s your source? Saturday Night Live 🤡 https://t.co/3HoOSbDhno,92,1111,1527748603971653634,
1864,2022-05-20 18:24:51+00:00,hodgetwins,@Cryptonaut73 Dude 🤣🤣🤣,0,9,1527717001107410945,
1865,2022-05-20 18:21:54+00:00,hodgetwins,RT @WatchChad: After a long period of introspection and deep reflection I now realize that my divorce was because of climate change and whi…,280,0,1527716260657516545,
1866,2022-05-20 17:18:22+00:00,hodgetwins,https://t.co/eJ91dday0o,230,1179,1527700271236890624,
1867,2022-05-20 17:18:01+00:00,hodgetwins,So Hillary Clinton’s campaign manager just testified that Hillary approved sharing the fake Trump/Russia collusion bank claims with the media…#LockHerUp,2106,11355,1527700181294231552,
1868,2022-05-20 17:15:21+00:00,hodgetwins,@JerryDunleavy #LockHerUp,25,260,1527699509697990657,
1869,2022-05-20 17:15:04+00:00,hodgetwins,WOW…#LOCKHERUP https://t.co/T6y2OWFIPJ,241,1289,1527699442291326976,
1870,2022-05-20 17:13:40+00:00,hodgetwins,He’s not wrong. https://t.co/nvCTl28WaI,123,794,1527699088866672640,
1871,2022-05-20 17:07:47+00:00,hodgetwins,https://t.co/GPpEMdtXMH,18,184,1527697607212126210,
1872,2022-05-20 17:07:46+00:00,hodgetwins,"Y’all asked for the #MAGAKing, and here it is. 🤣🇺🇸 https://t.co/k7FIFuSbAq",68,660,1527697603311419393,
1873,2022-05-20 16:23:33+00:00,hodgetwins,He realizes his constituents are dumb. He has a chance. https://t.co/d97DcjPWuo,72,796,1527686477399740416,
1874,2022-05-20 16:03:25+00:00,hodgetwins,@HollyBriden @TheSafestSpace @RebeccaforWA 🤣🤣🤣🤣,0,16,1527681407794851841,
1875,2022-05-20 15:57:56+00:00,hodgetwins,"@RebeccaforWA $30 an hour minimum wage, free housing for all. What do you have a Master’s Degree in 🤣🤣🤣",15,419,1527680028732903424,
1876,2022-05-20 15:49:53+00:00,hodgetwins,"RT @Rasmussen_Poll: Good Morning !

41% said cheating likely affected 2020 elections
62% are against Zuckerbucks type private election spen…",1670,0,1527678002267660293,
1877,2022-05-20 15:39:19+00:00,hodgetwins,@RebeccaforWA You are running for Congress but don’t know basic economics. Wage increases causes inflation as the cost of producing goods &amp; services increases. Hey vote for me everyone am gay 🤣,196,3529,1527675345188491266,
1878,2022-05-20 15:35:22+00:00,hodgetwins,She’s running for Congress but doesn’t know basic economics. Wage increases causes inflation as the cost of producing goods &amp; services increases. Hey vote for me everyone am gay 🤣 https://t.co/RTwBYgQbzX,146,1297,1527674349540417537,
1879,2022-05-20 15:11:14+00:00,hodgetwins,RT @hodgetwins: ‼️Special Announcement ‼️ https://t.co/TgzZ8TJiUl,105,0,1527668278289518592,
1880,2022-05-20 15:02:17+00:00,hodgetwins,"You all remember when the left said calling the virus Chinese was racist. Well, the first case of monkey pox has been recorded in Massachusetts, look at the images ABC News decides to use from the Congo. This is where the virus originated 🤣🤣🤣🤣🤣🤣🤣
#monkeypox https://t.co/0vYVDJuqAt",190,871,1527666023087845376,
1881,2022-05-20 14:44:06+00:00,hodgetwins,"Go Elon Go Elon Go Elon Go Elon Go Elon Go Elon Go Elon Go Elon Go Elon screw the lying progressives. These fake allegations hurt actual victims the most. Why can’t the left see that? I tell you why, because it was never about protecting women. It's about hurting powerful men.",584,4344,1527661450113585153,
1882,2022-05-20 13:10:13+00:00,hodgetwins,"RT @JordanSchachtel: Some high profile GOP politicians attending Davos 2022:
Gov Larry Hogan
Gov Eric Holcomb
Sen Pat Toomey
Sen Roger Wick…",371,0,1527637823733497857,
1883,2022-05-20 13:00:44+00:00,hodgetwins,"RT @hodgetwins: @elonmusk @catturd2 This is what they do every time. We know the game they play. You do something they don’t like, they att…",665,0,1527635433118736386,
1884,2022-05-20 12:56:39+00:00,hodgetwins,"@elonmusk @catturd2 This is what they do every time. We know the game they play. You do something they don’t like, they attack from all angles with the weaponized media that they mostly control.",665,7873,1527634408177647617,
1885,2022-05-20 12:30:22+00:00,hodgetwins,🤨 https://t.co/cqofVanpgb,123,450,1527627793642803201,
1886,2022-05-20 12:05:18+00:00,hodgetwins,Health and well being is now “far right”. 🤣 https://t.co/lSjZGdnu2o,321,2338,1527621483165540358,
1887,2022-05-20 05:22:50+00:00,hodgetwins,"That would be nice, but no way the left would ever want people to have that much freedom. https://t.co/1AgSIxzZYn",59,709,1527520201872445444,
1888,2022-05-20 05:17:44+00:00,hodgetwins,Imagine that. https://t.co/cezqlxx2XO,125,1208,1527518917891174400,
1889,2022-05-20 05:16:26+00:00,hodgetwins,RT @elonmusk: The attacks against me should be viewed through a political lens – this is their standard (despicable) playbook – but nothing…,83282,0,1527518588894121997,
1890,2022-05-20 05:14:58+00:00,hodgetwins,"RT @ChuckRossDC: NEW: 

The Twitter exec who launched the site's ""crisis misinformation policy"" today is the guy who blocked the Hunter Bid…",5469,0,1527518221066244106,
1891,2022-05-20 03:15:00+00:00,hodgetwins,RT @hodgetwins: Men can’t get pregnant.,4306,0,1527488031766224904,
1892,2022-05-20 03:14:52+00:00,hodgetwins,@realchasegeiser 🤣,1,8,1527487997196771356,
1893,2022-05-20 03:00:00+00:00,hodgetwins,The #WHO is anti freedom. https://t.co/PNdMXFto2r,757,2936,1527484255508566017,
1894,2022-05-20 02:56:18+00:00,hodgetwins,"RT @JustinTHaskins: As @glennbeck, @elonmusk, @KimIversenShow, @VivekGRamaswamy, and others have said, ESG isn't about environmentalism or…",585,0,1527483325098631190,
1895,2022-05-20 02:55:38+00:00,hodgetwins,"Dems gonna be INCREDIBLY emotional and outraged over #Elongate, gona be on all the news channels talking about it, there will be tears shed. I’m sure #Elongate isn’t political at all though!!",147,1607,1527483156097556480,
1896,2022-05-20 02:51:39+00:00,hodgetwins,RT @beinlibertarian: https://t.co/nEE5jAWW5q,813,0,1527482153633726464,
1897,2022-05-20 02:49:08+00:00,hodgetwins,#Elongate 🤣 https://t.co/ElT28WvtzE,425,4317,1527481520243474432,
1898,2022-05-20 02:47:04+00:00,hodgetwins,Proud #DARKMAGA 🤣🤣🇺🇸 https://t.co/2Q2AeDQ0cg,108,1299,1527481002687340558,
1899,2022-05-20 02:38:16+00:00,hodgetwins,"So….supposedly the story is from a friend of the girl it happened to? And someone “prepared” it for her? All this info came from a “friend” in the form of a signed declaration, emails, and “other” records.",111,1444,1527478784877789186,
1900,2022-05-20 02:21:39+00:00,hodgetwins,Well we knew these kinds of attacks would start coming now. https://t.co/CKlXcZlgUB,287,3414,1527474606155628551,
1901,2022-05-20 00:03:15+00:00,hodgetwins,"RT @hodgetwins: If your kids are being taught about trans and queer identity, &amp; are told to keep these secrets away from their parents. Thi…",1997,0,1527439775656910848,
1902,2022-05-19 22:41:52+00:00,hodgetwins,And people still question why we say the media is full of shit. https://t.co/krLK5bUXV7,329,1598,1527419293478047749,
1903,2022-05-19 21:33:44+00:00,hodgetwins,"Hunter Biden made $11 million from Ukrainian &amp; Chinese firms accused of bribery &amp; fraud. While his dad was VP, the Progressives will just say its Russian disinformation.",601,3042,1527402147066785792,
1904,2022-05-19 21:20:37+00:00,hodgetwins,@elonmusk This man ran completely out of fcks in the last couple weeks. 💯💯💯,350,9309,1527398845159727104,
1905,2022-05-19 21:16:21+00:00,hodgetwins,Our guy .@ZubyMusic bringing the facts about BLM. 💯 https://t.co/YsPIoXdy54,411,2071,1527397774593077250,
1906,2022-05-19 21:03:59+00:00,hodgetwins,"White Supremacist believe minorities are ruining this country, which is incorrect. It’s the white progressives that are destroying the greatest country this world has ever built.",684,6029,1527394661278445572,
1907,2022-05-19 19:55:20+00:00,hodgetwins,Men can’t get pregnant.,4306,47840,1527377385162559521,
1908,2022-05-19 19:26:15+00:00,hodgetwins,Twitter Safety are saying “refining our approach to crisis misinformation” is an analogy for more censorship. Ukraine is winning the war &amp; we are sending $40B to the Ukraine. That’s misinformation.,107,853,1527370066194403328,
1909,2022-05-19 19:09:49+00:00,hodgetwins,Hard for people to afford to drive anywhere with the highest fuel prices in history!!! #FJB https://t.co/nYHAZyUNN0,103,946,1527365931206590465,
1910,2022-05-19 19:02:07+00:00,hodgetwins,https://t.co/tBCVFWyxjs,12,108,1527363993966645248,
1911,2022-05-19 19:02:06+00:00,hodgetwins,‼️Special Announcement ‼️ https://t.co/TgzZ8TJiUl,105,927,1527363989579403264,
1912,2022-05-19 18:33:24+00:00,hodgetwins,"If your kids are being taught about trans and queer identity, &amp; are told to keep these secrets away from their parents. This is the textbook definition of grooming.",1997,12792,1527356765989326858,
1913,2022-05-19 18:31:41+00:00,hodgetwins,So our Senators just passed the $40 Billion Aid package for Ukraine but didn’t include the Financial Oversight that .@RandPaul asked for. #Corruption,606,3043,1527356334303490049,
1914,2022-05-19 18:29:18+00:00,hodgetwins,"RT @RepTroyNehls: 🚨STOP THE INVASION🚨

Today, I sent a letter with over 30 of my @HouseGOP colleagues to @JoeBiden to demand he curb the in…",370,0,1527355734035353600,
1915,2022-05-19 18:23:55+00:00,hodgetwins,"RT @BillyM2k: the problem is people really believe that they follow some strong moral compass, but in reality they are just trying to fit i…",9805,0,1527354380164337665,
1916,2022-05-19 18:19:21+00:00,hodgetwins,🤣🤣🤣 https://t.co/wtt6pqPwna,45,434,1527353230367215644,
1917,2022-05-19 18:16:48+00:00,hodgetwins,So what happens when the “experts” are wrong like they’ve been so many times in the past couple of years? “Experts” and organizations can’t be trusted to put out correct information. https://t.co/1OuvOfavn8,100,685,1527352589532430336,
1918,2022-05-19 18:11:47+00:00,hodgetwins,Democrats only care about gun violence when the shooter is white. They could careless that innocent people are caught in the crossfire of black mass shooters. This happens every day in the inner cities.,629,4175,1527351326836785152,
1919,2022-05-19 17:58:10+00:00,hodgetwins,"RT @joeygilbertinc: SAVE NEVADA FREEDOM TOUR
Don't miss your chance to meet some of America's Greatest Heros!
Tickets:
Las Vegas - https://…",42,0,1527347898110705664,
1920,2022-05-19 16:19:38+00:00,hodgetwins,"RT @Timcast: @hodgetwins @davidgoggins That would be epic.

Also need to get you guys on the show!",47,0,1527323100907331587,
1921,2022-05-19 13:21:29+00:00,hodgetwins,@Timcast You need to get .@davidgoggins on the show to talk about this.,29,1488,1527278269602594816,
1922,2022-05-19 11:36:39+00:00,hodgetwins,"RT @JackPosobiec: I want to be extremely clear about something

I care about the United States of America, not the ‘good of the Republican…",859,0,1527251888382652418,
1923,2022-05-19 11:35:50+00:00,hodgetwins,James O’Keefe must’ve been doing cardio daily prepping for this one.🤣 https://t.co/nRHhpSuXP0,375,2235,1527251682937167872,
1924,2022-05-19 11:24:06+00:00,hodgetwins,RT @TomFitton: ESG is Marxist critical theory as it is but this attack on @Tesla and @ElonMusk is also obvious retaliation for his efforts…,1233,0,1527248729727696897,
1925,2022-05-19 11:22:19+00:00,hodgetwins,Read the responses to his tweet… https://t.co/PUuyqT4tcY,174,895,1527248280790368258,
1926,2022-05-19 11:04:59+00:00,hodgetwins,"RT @RepMTG: Remember when America went to war in Iraq bc of “weapons of mass destruction?”

Fentanyl is a weapon of mass destruction.

And…",3510,0,1527243919561457665,
1927,2022-05-19 10:57:52+00:00,hodgetwins,"RT @RepThomasMassie: If we just voted based on the names of the bills, I’d vote for almost all of them.",646,0,1527242128719597569,
1928,2022-05-19 10:57:45+00:00,hodgetwins,🤡 world. https://t.co/HOrIHbHWsN,428,2823,1527242096427651074,
1929,2022-05-19 10:54:33+00:00,hodgetwins,🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩 https://t.co/vE0vnu3DRf,213,928,1527241293222510592,
1930,2022-05-19 10:52:43+00:00,hodgetwins,Well it was unconstitutional in the first place. https://t.co/35ATiuoyTy,105,1260,1527240832742576128,
1931,2022-05-19 02:51:50+00:00,hodgetwins,"RT @HappyDaysAgain3: @rising_serpent @hodgetwins Remove Chicago, Baltimore, Detroit, LA, and a couple more Democrat run cities, and we'd be…",116,0,1527119812328951808,
1932,2022-05-19 02:49:58+00:00,hodgetwins,"RT @hodgetwins: Interesting fact, there is on average 1 mass shooting a day, so far this year. But we only hear about the white mass shoote…",1238,0,1527119344127184896,
1933,2022-05-18 23:02:59+00:00,hodgetwins,The Democrat Party and its supporters are literally afraid of the truth.,566,5948,1527062219883618304,
1934,2022-05-18 21:52:55+00:00,hodgetwins,ESG is a social credit system that most don’t know about. Finally someone’s calling it out! https://t.co/oEYoMBzV4r,358,2245,1527044586991980545,
1935,2022-05-18 21:35:23+00:00,hodgetwins,Wow. 🤯 https://t.co/LMtRz3FEQ4,121,1851,1527040175074955265,
